# x, y
6.704505920410156250e+00 -6.704505920410156250e+00
2.114347076416015625e+01 -2.114347076416015625e+01
-8.595863342285156250e+00 8.595863342285156250e+00
8.851036071777343750e+01 -8.851036071777343750e+01
-9.615662384033203125e+01 9.615662384033203125e+01
-9.185715484619140625e+01 9.185715484619140625e+01
-3.295022583007812500e+01 3.295022583007812500e+01
-1.674285888671875000e+00 1.674285888671875000e+00
-2.817041015625000000e+01 2.817041015625000000e+01
-9.904196929931640625e+01 9.904196929931640625e+01
-6.873265838623046875e+01 6.873265838623046875e+01
-3.203586578369140625e+01 3.203586578369140625e+01
9.490202331542968750e+01 -9.490202331542968750e+01
-9.433723449707031250e+01 9.433723449707031250e+01
-8.730879974365234375e+01 8.730879974365234375e+01
8.478260803222656250e+01 -8.478260803222656250e+01
-9.043232727050781250e+01 9.043232727050781250e+01
4.386410522460937500e+01 -4.386410522460937500e+01
-4.686614990234375000e+01 4.686614990234375000e+01
1.244947814941406250e+01 -1.244947814941406250e+01
8.598200988769531250e+01 -8.598200988769531250e+01
-9.271486663818359375e+01 9.271486663818359375e+01
3.073092651367187500e+01 -3.073092651367187500e+01
-6.210152053833007812e+01 6.210152053833007812e+01
6.073545837402343750e+01 -6.073545837402343750e+01
9.736581420898437500e+01 -9.736581420898437500e+01
7.319142150878906250e+01 -7.319142150878906250e+01
5.756520080566406250e+01 -5.756520080566406250e+01
-4.389502334594726562e+01 4.389502334594726562e+01
-4.921490478515625000e+01 4.921490478515625000e+01
7.861505126953125000e+01 -7.861505126953125000e+01
9.609371948242187500e+01 -9.609371948242187500e+01
-1.821676635742187500e+01 1.821676635742187500e+01
-8.611016845703125000e+01 8.611016845703125000e+01
-1.426000213623046875e+01 1.426000213623046875e+01
6.623432922363281250e+01 -6.623432922363281250e+01
-9.512705230712890625e+01 9.512705230712890625e+01
3.241195678710937500e+00 -3.241195678710937500e+00
-2.883975219726562500e+01 2.883975219726562500e+01
6.916343688964843750e+01 -6.916343688964843750e+01
-3.897154998779296875e+01 3.897154998779296875e+01
-2.021252441406250000e+01 2.021252441406250000e+01
3.323683166503906250e+01 -3.323683166503906250e+01
7.738220214843750000e+00 -7.738220214843750000e+00
6.745547485351562500e+01 -6.745547485351562500e+01
-6.690419006347656250e+01 6.690419006347656250e+01
-5.604407501220703125e+01 5.604407501220703125e+01
2.935682678222656250e+01 -2.935682678222656250e+01
3.043919372558593750e+01 -3.043919372558593750e+01
9.369627380371093750e+01 -9.369627380371093750e+01
1.560033416748046875e+01 -1.560033416748046875e+01
-6.633958435058593750e+01 6.633958435058593750e+01
1.823722839355468750e+00 -1.823722839355468750e+00
5.012121582031250000e+01 -5.012121582031250000e+01
-5.439159393310546875e+01 5.439159393310546875e+01
7.148565673828125000e+01 -7.148565673828125000e+01
7.780349731445312500e+00 -7.780349731445312500e+00
1.690119171142578125e+01 -1.690119171142578125e+01
5.725628662109375000e+01 -5.725628662109375000e+01
-5.750022888183593750e+00 5.750022888183593750e+00
-4.418367767333984375e+01 4.418367767333984375e+01
-9.558505249023437500e+01 9.558505249023437500e+01
-6.166902160644531250e+01 6.166902160644531250e+01
-3.251267242431640625e+01 3.251267242431640625e+01
7.295227050781250000e-02 -7.295227050781250000e-02
8.419898986816406250e+01 -8.419898986816406250e+01
-4.801515960693359375e+01 4.801515960693359375e+01
5.894671630859375000e+01 -5.894671630859375000e+01
-9.382933807373046875e+01 9.382933807373046875e+01
9.782167053222656250e+01 -9.782167053222656250e+01
-8.593338012695312500e+01 8.593338012695312500e+01
7.815429687500000000e+01 -7.815429687500000000e+01
-9.923204803466796875e+01 9.923204803466796875e+01
4.213789367675781250e+01 -4.213789367675781250e+01
-4.252555847167968750e+00 4.252555847167968750e+00
4.992797851562500000e+01 -4.992797851562500000e+01
-2.824466705322265625e+01 2.824466705322265625e+01
-6.001601409912109375e+01 6.001601409912109375e+01
8.030844116210937500e+01 -8.030844116210937500e+01
1.309984588623046875e+01 -1.309984588623046875e+01
-2.561743927001953125e+01 2.561743927001953125e+01
-4.873171615600585938e+01 4.873171615600585938e+01
-5.452969360351562500e+01 5.452969360351562500e+01
7.518875122070312500e+01 -7.518875122070312500e+01
-1.054983520507812500e+01 1.054983520507812500e+01
-8.193508911132812500e+01 8.193508911132812500e+01
3.870486450195312500e+01 -3.870486450195312500e+01
1.979756164550781250e+01 -1.979756164550781250e+01
5.674726867675781250e+01 -5.674726867675781250e+01
-3.655685424804687500e+00 3.655685424804687500e+00
6.412532043457031250e+01 -6.412532043457031250e+01
4.735461425781250000e+01 -4.735461425781250000e+01
-5.608528137207031250e+01 5.608528137207031250e+01
7.637118530273437500e+01 -7.637118530273437500e+01
2.287567138671875000e+00 -2.287567138671875000e+00
-5.554606246948242188e+01 5.554606246948242188e+01
-9.976292419433593750e+01 9.976292419433593750e+01
-4.406967926025390625e+01 4.406967926025390625e+01
1.870963287353515625e+01 -1.870963287353515625e+01
9.591012573242187500e+01 -9.591012573242187500e+01
-8.168774414062500000e+01 8.168774414062500000e+01
-3.311174774169921875e+01 3.311174774169921875e+01
-7.938771057128906250e+01 7.938771057128906250e+01
-6.748161315917968750e+01 6.748161315917968750e+01
-1.564436340332031250e+01 1.564436340332031250e+01
5.573716735839843750e+01 -5.573716735839843750e+01
-3.332662963867187500e+01 3.332662963867187500e+01
7.443734741210937500e+01 -7.443734741210937500e+01
-1.345960235595703125e+01 1.345960235595703125e+01
5.298139953613281250e+01 -5.298139953613281250e+01
-6.022551345825195312e+01 6.022551345825195312e+01
1.675369262695312500e+00 -1.675369262695312500e+00
-6.170867538452148438e+01 6.170867538452148438e+01
-5.339920043945312500e+01 5.339920043945312500e+01
-1.703887939453125000e+01 1.703887939453125000e+01
-2.773686218261718750e+01 2.773686218261718750e+01
6.166348266601562500e+01 -6.166348266601562500e+01
-4.766100692749023438e+01 4.766100692749023438e+01
6.063423156738281250e+00 -6.063423156738281250e+00
9.466171264648437500e+01 -9.466171264648437500e+01
-8.653244018554687500e+00 8.653244018554687500e+00
-4.196047210693359375e+01 4.196047210693359375e+01
7.157670593261718750e+01 -7.157670593261718750e+01
9.867823791503906250e+01 -9.867823791503906250e+01
7.695042419433593750e+01 -7.695042419433593750e+01
-9.156858825683593750e+01 9.156858825683593750e+01
3.200498962402343750e+01 -3.200498962402343750e+01
-3.329551696777343750e+01 3.329551696777343750e+01
-8.940470123291015625e+01 8.940470123291015625e+01
1.200356292724609375e+01 -1.200356292724609375e+01
5.858157348632812500e+01 -5.858157348632812500e+01
-9.627638244628906250e+01 9.627638244628906250e+01
2.129419708251953125e+01 -2.129419708251953125e+01
-1.294883728027343750e+01 1.294883728027343750e+01
-2.662458801269531250e+01 2.662458801269531250e+01
8.158015441894531250e+01 -8.158015441894531250e+01
8.192691040039062500e+01 -8.192691040039062500e+01
3.619979858398437500e+00 -3.619979858398437500e+00
9.142529296875000000e+01 -9.142529296875000000e+01
4.017726135253906250e+01 -4.017726135253906250e+01
-1.189505767822265625e+01 1.189505767822265625e+01
9.757652282714843750e+00 -9.757652282714843750e+00
9.378533935546875000e+01 -9.378533935546875000e+01
-7.015668487548828125e+01 7.015668487548828125e+01
-7.862637329101562500e+01 7.862637329101562500e+01
8.959783935546875000e+01 -8.959783935546875000e+01
-6.093487548828125000e+01 6.093487548828125000e+01
3.196861267089843750e+00 -3.196861267089843750e+00
-1.811062622070312500e+01 1.811062622070312500e+01
-5.500357055664062500e+01 5.500357055664062500e+01
3.956336975097656250e+01 -3.956336975097656250e+01
-5.140776824951171875e+01 5.140776824951171875e+01
-9.783627319335937500e+01 9.783627319335937500e+01
2.613648223876953125e+01 -2.613648223876953125e+01
-4.333398437500000000e+01 4.333398437500000000e+01
9.434484863281250000e+01 -9.434484863281250000e+01
4.431173706054687500e+01 -4.431173706054687500e+01
-3.401329803466796875e+01 3.401329803466796875e+01
8.788719177246093750e+00 -8.788719177246093750e+00
-7.574642944335937500e+01 7.574642944335937500e+01
1.250002288818359375e+01 -1.250002288818359375e+01
-4.417454147338867188e+01 4.417454147338867188e+01
4.290498352050781250e+01 -4.290498352050781250e+01
5.560404968261718750e+01 -5.560404968261718750e+01
1.695636749267578125e+01 -1.695636749267578125e+01
-8.573918151855468750e+01 8.573918151855468750e+01
-9.577996826171875000e+01 9.577996826171875000e+01
5.898019409179687500e+01 -5.898019409179687500e+01
3.412768554687500000e+01 -3.412768554687500000e+01
2.362799835205078125e+01 -2.362799835205078125e+01
5.213162231445312500e+01 -5.213162231445312500e+01
4.273944091796875000e+01 -4.273944091796875000e+01
-4.469129562377929688e+01 4.469129562377929688e+01
-1.067896270751953125e+01 1.067896270751953125e+01
-2.920275878906250000e+01 2.920275878906250000e+01
1.456618499755859375e+01 -1.456618499755859375e+01
3.494602966308593750e+01 -3.494602966308593750e+01
-5.460685348510742188e+01 5.460685348510742188e+01
7.296672058105468750e+01 -7.296672058105468750e+01
-3.728770065307617188e+01 3.728770065307617188e+01
6.184597778320312500e+01 -6.184597778320312500e+01
1.216461181640625000e+00 -1.216461181640625000e+00
6.600868225097656250e+00 -6.600868225097656250e+00
-3.170156860351562500e+01 3.170156860351562500e+01
-7.939905548095703125e+01 7.939905548095703125e+01
-3.595481872558593750e+01 3.595481872558593750e+01
3.683821105957031250e+01 -3.683821105957031250e+01
-7.004130554199218750e+01 7.004130554199218750e+01
-1.927615356445312500e+01 1.927615356445312500e+01
-7.516113281250000000e+01 7.516113281250000000e+01
6.516189575195312500e-01 -6.516189575195312500e-01
-9.312025451660156250e+01 9.312025451660156250e+01
5.644056701660156250e+01 -5.644056701660156250e+01
-3.672996902465820312e+01 3.672996902465820312e+01
-6.899452209472656250e+01 6.899452209472656250e+01
7.923568725585937500e+01 -7.923568725585937500e+01
-1.814800262451171875e+01 1.814800262451171875e+01
6.867784118652343750e+01 -6.867784118652343750e+01
6.074407958984375000e+01 -6.074407958984375000e+01
-2.585476684570312500e+01 2.585476684570312500e+01
-9.058178710937500000e+01 9.058178710937500000e+01
-2.887100219726562500e+01 2.887100219726562500e+01
8.951925659179687500e+01 -8.951925659179687500e+01
-3.640507507324218750e+01 3.640507507324218750e+01
2.354325103759765625e+01 -2.354325103759765625e+01
-2.240478515625000000e+00 2.240478515625000000e+00
-9.896881866455078125e+01 9.896881866455078125e+01
8.351725769042968750e+01 -8.351725769042968750e+01
7.996508789062500000e+01 -7.996508789062500000e+01
7.374885559082031250e+00 -7.374885559082031250e+00
-5.872164916992187500e+01 5.872164916992187500e+01
9.128706359863281250e+01 -9.128706359863281250e+01
-1.036933898925781250e+01 1.036933898925781250e+01
-9.303916931152343750e+01 9.303916931152343750e+01
5.087281799316406250e+01 -5.087281799316406250e+01
-5.383480072021484375e+01 5.383480072021484375e+01
-4.020479965209960938e+01 4.020479965209960938e+01
2.819519042968750000e-01 -2.819519042968750000e-01
5.631494140625000000e+01 -5.631494140625000000e+01
-4.101728057861328125e+01 4.101728057861328125e+01
-5.467055892944335938e+01 5.467055892944335938e+01
-1.854608917236328125e+01 1.854608917236328125e+01
8.557206726074218750e+01 -8.557206726074218750e+01
-3.208219146728515625e+01 3.208219146728515625e+01
8.489538574218750000e+01 -8.489538574218750000e+01
7.875128173828125000e+01 -7.875128173828125000e+01
-7.794976806640625000e+01 7.794976806640625000e+01
9.966853332519531250e+01 -9.966853332519531250e+01
8.524995422363281250e+01 -8.524995422363281250e+01
-1.230443572998046875e+01 1.230443572998046875e+01
-9.921794891357421875e+01 9.921794891357421875e+01
-1.681192779541015625e+01 1.681192779541015625e+01
-3.200565338134765625e+01 3.200565338134765625e+01
6.826866149902343750e+00 -6.826866149902343750e+00
3.238893127441406250e+01 -3.238893127441406250e+01
7.022463989257812500e+01 -7.022463989257812500e+01
3.571569824218750000e+01 -3.571569824218750000e+01
-6.888809204101562500e-01 6.888809204101562500e-01
-5.096206665039062500e+00 5.096206665039062500e+00
-1.080604553222656250e+00 1.080604553222656250e+00
7.060768127441406250e+00 -7.060768127441406250e+00
-1.285676574707031250e+01 1.285676574707031250e+01
-9.032109069824218750e+01 9.032109069824218750e+01
3.256115722656250000e+01 -3.256115722656250000e+01
7.230880737304687500e+01 -7.230880737304687500e+01
3.359352111816406250e+00 -3.359352111816406250e+00
4.280787658691406250e+01 -4.280787658691406250e+01
-6.292662429809570312e+01 6.292662429809570312e+01
-8.386749267578125000e+01 8.386749267578125000e+01
-9.272917175292968750e+01 9.272917175292968750e+01
-6.583210754394531250e+01 6.583210754394531250e+01
3.408740234375000000e+01 -3.408740234375000000e+01
-1.332313537597656250e+01 1.332313537597656250e+01
1.696580505371093750e+01 -1.696580505371093750e+01
-9.281372833251953125e+01 9.281372833251953125e+01
4.265270996093750000e+01 -4.265270996093750000e+01
6.467712402343750000e+01 -6.467712402343750000e+01
-7.907661437988281250e+01 7.907661437988281250e+01
9.818064880371093750e+01 -9.818064880371093750e+01
-7.566419982910156250e+01 7.566419982910156250e+01
2.759844970703125000e+01 -2.759844970703125000e+01
-6.284898376464843750e+01 6.284898376464843750e+01
-5.408777999877929688e+01 5.408777999877929688e+01
-8.316183471679687500e+01 8.316183471679687500e+01
4.024891662597656250e+01 -4.024891662597656250e+01
-7.412095642089843750e+01 7.412095642089843750e+01
-3.250576782226562500e+01 3.250576782226562500e+01
-1.655043029785156250e+01 1.655043029785156250e+01
-8.715296936035156250e+01 8.715296936035156250e+01
4.626533508300781250e+01 -4.626533508300781250e+01
-5.657872772216796875e+01 5.657872772216796875e+01
7.294059753417968750e+00 -7.294059753417968750e+00
9.503704833984375000e+01 -9.503704833984375000e+01
8.717474365234375000e+01 -8.717474365234375000e+01
-4.164454269409179688e+01 4.164454269409179688e+01
-3.657091140747070312e+01 3.657091140747070312e+01
-3.649868392944335938e+01 3.649868392944335938e+01
9.688862609863281250e+01 -9.688862609863281250e+01
6.398484802246093750e+01 -6.398484802246093750e+01
-5.860886383056640625e+01 5.860886383056640625e+01
-9.412071228027343750e+00 9.412071228027343750e+00
3.799320983886718750e+01 -3.799320983886718750e+01
7.537001037597656250e+01 -7.537001037597656250e+01
-7.890307617187500000e+01 7.890307617187500000e+01
8.323873901367187500e+01 -8.323873901367187500e+01
1.314076232910156250e+01 -1.314076232910156250e+01
-5.364919662475585938e+01 5.364919662475585938e+01
7.467872619628906250e+01 -7.467872619628906250e+01
-4.537531661987304688e+01 4.537531661987304688e+01
-5.514248275756835938e+01 5.514248275756835938e+01
6.371434020996093750e+01 -6.371434020996093750e+01
2.410636138916015625e+01 -2.410636138916015625e+01
3.819146728515625000e+01 -3.819146728515625000e+01
8.841104125976562500e+01 -8.841104125976562500e+01
-3.642562484741210938e+01 3.642562484741210938e+01
-8.138653564453125000e+01 8.138653564453125000e+01
5.581214904785156250e+01 -5.581214904785156250e+01
-7.488903808593750000e+01 7.488903808593750000e+01
-9.303318786621093750e+01 9.303318786621093750e+01
-7.974180603027343750e+01 7.974180603027343750e+01
8.148977661132812500e+01 -8.148977661132812500e+01
-2.919272613525390625e+01 2.919272613525390625e+01
-5.524276351928710938e+01 5.524276351928710938e+01
-6.516502380371093750e+01 6.516502380371093750e+01
-8.614770507812500000e+01 8.614770507812500000e+01
-8.087822723388671875e+01 8.087822723388671875e+01
-5.431159210205078125e+01 5.431159210205078125e+01
2.528211975097656250e+01 -2.528211975097656250e+01
-1.492309570312500000e-01 1.492309570312500000e-01
-9.465144348144531250e+01 9.465144348144531250e+01
3.610217285156250000e+01 -3.610217285156250000e+01
5.586396789550781250e+01 -5.586396789550781250e+01
5.329745483398437500e+01 -5.329745483398437500e+01
5.005928039550781250e+01 -5.005928039550781250e+01
-5.975743103027343750e+01 5.975743103027343750e+01
-8.784181213378906250e+01 8.784181213378906250e+01
7.841819763183593750e+01 -7.841819763183593750e+01
-6.529860687255859375e+01 6.529860687255859375e+01
5.687670898437500000e+01 -5.687670898437500000e+01
-8.265730285644531250e+01 8.265730285644531250e+01
2.390331268310546875e+01 -2.390331268310546875e+01
-1.770492553710937500e+01 1.770492553710937500e+01
5.138061523437500000e+01 -5.138061523437500000e+01
4.147491455078125000e-01 -4.147491455078125000e-01
-6.138787078857421875e+01 6.138787078857421875e+01
7.850486755371093750e+01 -7.850486755371093750e+01
5.893357849121093750e+01 -5.893357849121093750e+01
-3.473975372314453125e+01 3.473975372314453125e+01
-6.352257156372070312e+01 6.352257156372070312e+01
6.675956726074218750e+00 -6.675956726074218750e+00
-4.061680984497070312e+01 4.061680984497070312e+01
5.084667968750000000e+01 -5.084667968750000000e+01
7.339302062988281250e+01 -7.339302062988281250e+01
3.388061523437500000e+01 -3.388061523437500000e+01
7.860540771484375000e+01 -7.860540771484375000e+01
2.899749755859375000e+01 -2.899749755859375000e+01
9.728669738769531250e+01 -9.728669738769531250e+01
-3.549804687500000000e+01 3.549804687500000000e+01
-2.422090148925781250e+01 2.422090148925781250e+01
-8.415100097656250000e+00 8.415100097656250000e+00
-2.660906982421875000e+01 2.660906982421875000e+01
-2.191329193115234375e+01 2.191329193115234375e+01
9.170448303222656250e+01 -9.170448303222656250e+01
3.605398559570312500e+01 -3.605398559570312500e+01
1.544677734375000000e+00 -1.544677734375000000e+00
-6.844149017333984375e+01 6.844149017333984375e+01
4.863967895507812500e+01 -4.863967895507812500e+01
-2.358811187744140625e+01 2.358811187744140625e+01
-4.755788421630859375e+01 4.755788421630859375e+01
4.534828186035156250e+01 -4.534828186035156250e+01
-7.617573547363281250e+01 7.617573547363281250e+01
2.816596984863281250e+01 -2.816596984863281250e+01
5.749357604980468750e+01 -5.749357604980468750e+01
-8.321549224853515625e+01 8.321549224853515625e+01
-4.156571197509765625e+01 4.156571197509765625e+01
1.460142517089843750e+01 -1.460142517089843750e+01
8.913949584960937500e+01 -8.913949584960937500e+01
-1.933428192138671875e+01 1.933428192138671875e+01
6.704820251464843750e+01 -6.704820251464843750e+01
-4.216872024536132812e+01 4.216872024536132812e+01
1.465319061279296875e+01 -1.465319061279296875e+01
7.911616516113281250e+01 -7.911616516113281250e+01
8.199388122558593750e+01 -8.199388122558593750e+01
7.502709960937500000e+01 -7.502709960937500000e+01
2.080204772949218750e+01 -2.080204772949218750e+01
-3.003878784179687500e+01 3.003878784179687500e+01
-5.582728195190429688e+01 5.582728195190429688e+01
-2.840583038330078125e+01 2.840583038330078125e+01
-7.061579132080078125e+01 7.061579132080078125e+01
6.598045349121093750e+01 -6.598045349121093750e+01
5.387548828125000000e+01 -5.387548828125000000e+01
-1.805525207519531250e+01 1.805525207519531250e+01
4.496014404296875000e+01 -4.496014404296875000e+01
-4.714395523071289062e+01 4.714395523071289062e+01
-7.324172973632812500e+01 7.324172973632812500e+01
-5.352068710327148438e+01 5.352068710327148438e+01
-8.168370056152343750e+01 8.168370056152343750e+01
3.458613586425781250e+01 -3.458613586425781250e+01
6.103004455566406250e+00 -6.103004455566406250e+00
6.813140869140625000e+01 -6.813140869140625000e+01
6.502056884765625000e+01 -6.502056884765625000e+01
-7.639373779296875000e+01 7.639373779296875000e+01
-5.694786453247070312e+01 5.694786453247070312e+01
3.790698242187500000e+01 -3.790698242187500000e+01
-3.995429992675781250e+01 3.995429992675781250e+01
8.477484130859375000e+01 -8.477484130859375000e+01
-6.488774871826171875e+01 6.488774871826171875e+01
3.388856506347656250e+01 -3.388856506347656250e+01
-8.508113861083984375e+01 8.508113861083984375e+01
5.054983520507812500e+01 -5.054983520507812500e+01
-3.054348754882812500e+01 3.054348754882812500e+01
-4.850726699829101562e+01 4.850726699829101562e+01
9.707974243164062500e+01 -9.707974243164062500e+01
-7.879072570800781250e+01 7.879072570800781250e+01
-3.857966232299804688e+01 3.857966232299804688e+01
9.647549438476562500e+01 -9.647549438476562500e+01
-9.396415710449218750e+00 9.396415710449218750e+00
5.756283569335937500e+01 -5.756283569335937500e+01
-8.883634948730468750e+01 8.883634948730468750e+01
-9.979051971435546875e+01 9.979051971435546875e+01
-2.974934387207031250e+01 2.974934387207031250e+01
7.891017150878906250e+01 -7.891017150878906250e+01
5.016149902343750000e+01 -5.016149902343750000e+01
1.255700683593750000e+01 -1.255700683593750000e+01
8.208621215820312500e+01 -8.208621215820312500e+01
-4.561274719238281250e+01 4.561274719238281250e+01
-7.245109558105468750e+00 7.245109558105468750e+00
4.859410095214843750e+01 -4.859410095214843750e+01
-3.999105072021484375e+01 3.999105072021484375e+01
1.800682830810546875e+01 -1.800682830810546875e+01
-5.190000152587890625e+01 5.190000152587890625e+01
-9.629429626464843750e+01 9.629429626464843750e+01
-9.572874450683593750e+01 9.572874450683593750e+01
-4.000874710083007812e+01 4.000874710083007812e+01
-8.462274169921875000e+01 8.462274169921875000e+01
4.857742309570312500e+00 -4.857742309570312500e+00
-1.597714233398437500e+01 1.597714233398437500e+01
-4.114822769165039062e+01 4.114822769165039062e+01
6.928291320800781250e+00 -6.928291320800781250e+00
4.266954040527343750e+01 -4.266954040527343750e+01
-7.900016021728515625e+01 7.900016021728515625e+01
2.910842895507812500e+00 -2.910842895507812500e+00
6.031822204589843750e+00 -6.031822204589843750e+00
-5.459612274169921875e+01 5.459612274169921875e+01
-1.492754364013671875e+01 1.492754364013671875e+01
1.083802032470703125e+01 -1.083802032470703125e+01
-5.896607971191406250e+01 5.896607971191406250e+01
-6.778563690185546875e+01 6.778563690185546875e+01
4.879461669921875000e+01 -4.879461669921875000e+01
8.629315185546875000e+01 -8.629315185546875000e+01
7.215461730957031250e+00 -7.215461730957031250e+00
1.828617858886718750e+01 -1.828617858886718750e+01
-7.105260467529296875e+01 7.105260467529296875e+01
-8.674473571777343750e+01 8.674473571777343750e+01
2.526609039306640625e+01 -2.526609039306640625e+01
4.189949035644531250e+01 -4.189949035644531250e+01
1.943134307861328125e+01 -1.943134307861328125e+01
-7.686149597167968750e+00 7.686149597167968750e+00
3.737294006347656250e+01 -3.737294006347656250e+01
9.615447998046875000e+00 -9.615447998046875000e+00
2.031976318359375000e+01 -2.031976318359375000e+01
